3.008999999999999773e+02	0.000000000000000000e+00	1.877999999999999892e+00	-2.174000000000000099e-01
3.016999999999999886e+02	0.000000000000000000e+00	1.879000000000000004e+00	-2.165999999999999870e-01
3.023999999999999773e+02	0.000000000000000000e+00	1.879000000000000004e+00	-2.157999999999999918e-01
3.031000000000000227e+02	0.000000000000000000e+00	1.879999999999999893e+00	-2.149999999999999967e-01
3.038999999999999773e+02	0.000000000000000000e+00	1.881000000000000005e+00	-2.142000000000000015e-01
3.046000000000000227e+02	0.000000000000000000e+00	1.881000000000000005e+00	-2.134000000000000064e-01
3.053999999999999773e+02	0.000000000000000000e+00	1.881999999999999895e+00	-2.126000000000000112e-01
3.061000000000000227e+02	0.000000000000000000e+00	1.881999999999999895e+00	-2.116999999999999993e-01
3.068999999999999773e+02	0.000000000000000000e+00	1.883000000000000007e+00	-2.109000000000000041e-01
3.076999999999999886e+02	0.000000000000000000e+00	1.883000000000000007e+00	-2.101000000000000090e-01
3.083999999999999773e+02	0.000000000000000000e+00	1.883999999999999897e+00	-2.091999999999999971e-01
3.091999999999999886e+02	0.000000000000000000e+00	1.885000000000000009e+00	-2.084000000000000019e-01
3.100000000000000000e+02	0.000000000000000000e+00	1.885000000000000009e+00	-2.074999999999999900e-01
3.106999999999999886e+02	0.000000000000000000e+00	1.885999999999999899e+00	-2.066000000000000059e-01
3.115000000000000000e+02	0.000000000000000000e+00	1.885999999999999899e+00	-2.058000000000000107e-01
3.123000000000000114e+02	0.000000000000000000e+00	1.887000000000000011e+00	-2.048999999999999988e-01
3.131000000000000227e+02	0.000000000000000000e+00	1.887000000000000011e+00	-2.039999999999999869e-01
3.138999999999999773e+02	0.000000000000000000e+00	1.887999999999999901e+00	-2.031000000000000028e-01
3.146999999999999886e+02	0.000000000000000000e+00	1.887999999999999901e+00	-2.021999999999999909e-01
3.155000000000000000e+02	0.000000000000000000e+00	1.889000000000000012e+00	-2.013000000000000067e-01
3.163000000000000114e+02	0.000000000000000000e+00	1.889000000000000012e+00	-2.003999999999999948e-01
3.171000000000000227e+02	0.000000000000000000e+00	1.889999999999999902e+00	-1.995000000000000107e-01
3.178999999999999773e+02	0.000000000000000000e+00	1.889999999999999902e+00	-1.985999999999999988e-01
3.186999999999999886e+02	0.000000000000000000e+00	1.891000000000000014e+00	-1.975999999999999979e-01
3.195000000000000000e+02	0.000000000000000000e+00	1.891000000000000014e+00	-1.967000000000000137e-01
3.203999999999999773e+02	0.000000000000000000e+00	1.891999999999999904e+00	-1.957000000000000128e-01
3.211999999999999886e+02	0.000000000000000000e+00	1.891999999999999904e+00	-1.948000000000000009e-01
3.220000000000000000e+02	0.000000000000000000e+00	1.893000000000000016e+00	-1.938000000000000000e-01
3.228999999999999773e+02	0.000000000000000000e+00	1.893000000000000016e+00	-1.928999999999999881e-01
3.236999999999999886e+02	0.000000000000000000e+00	1.893999999999999906e+00	-1.918999999999999873e-01
3.246000000000000227e+02	0.000000000000000000e+00	1.893999999999999906e+00	-1.908999999999999864e-01
3.253999999999999773e+02	0.000000000000000000e+00	1.895000000000000018e+00	-1.899000000000000132e-01
3.263000000000000114e+02	0.000000000000000000e+00	1.895000000000000018e+00	-1.890000000000000013e-01
3.271000000000000227e+02	0.000000000000000000e+00	1.895999999999999908e+00	-1.880000000000000004e-01
3.280000000000000000e+02	0.000000000000000000e+00	1.895999999999999908e+00	-1.869999999999999996e-01
3.288999999999999773e+02	0.000000000000000000e+00	1.895999999999999908e+00	-1.859999999999999987e-01
3.296999999999999886e+02	0.000000000000000000e+00	1.897000000000000020e+00	-1.849999999999999978e-01
3.306000000000000227e+02	0.000000000000000000e+00	1.897000000000000020e+00	-1.839000000000000079e-01
3.315000000000000000e+02	0.000000000000000000e+00	1.897999999999999909e+00	-1.829000000000000070e-01
3.323999999999999773e+02	0.000000000000000000e+00	1.897999999999999909e+00	-1.819000000000000061e-01
3.333000000000000114e+02	0.000000000000000000e+00	1.897999999999999909e+00	-1.809000000000000052e-01
3.341999999999999886e+02	0.000000000000000000e+00	1.899000000000000021e+00	-1.797999999999999876e-01
3.351000000000000227e+02	0.000000000000000000e+00	1.899000000000000021e+00	-1.787999999999999867e-01
3.360000000000000000e+02	0.000000000000000000e+00	1.899000000000000021e+00	-1.778000000000000136e-01
3.368999999999999773e+02	0.000000000000000000e+00	1.899999999999999911e+00	-1.766999999999999960e-01
3.378000000000000114e+02	0.000000000000000000e+00	1.899999999999999911e+00	-1.756000000000000061e-01
3.388000000000000114e+02	0.000000000000000000e+00	1.899999999999999911e+00	-1.746000000000000052e-01
3.396999999999999886e+02	0.000000000000000000e+00	1.901000000000000023e+00	-1.734999999999999876e-01
3.406000000000000227e+02	0.000000000000000000e+00	1.901000000000000023e+00	-1.724999999999999867e-01
3.416000000000000227e+02	0.000000000000000000e+00	1.901000000000000023e+00	-1.713999999999999968e-01
3.425000000000000000e+02	0.000000000000000000e+00	1.901999999999999913e+00	-1.703000000000000069e-01
3.433999999999999773e+02	0.000000000000000000e+00	1.901999999999999913e+00	-1.691999999999999893e-01
3.443999999999999773e+02	0.000000000000000000e+00	1.901999999999999913e+00	-1.680999999999999994e-01
3.453999999999999773e+02	0.000000000000000000e+00	1.903000000000000025e+00	-1.670000000000000095e-01
3.463000000000000114e+02	0.000000000000000000e+00	1.903000000000000025e+00	-1.658999999999999919e-01
3.473000000000000114e+02	0.000000000000000000e+00	1.903000000000000025e+00	-1.648000000000000020e-01
3.483000000000000114e+02	0.000000000000000000e+00	1.903000000000000025e+00	-1.637000000000000122e-01
3.493000000000000114e+02	0.000000000000000000e+00	1.903999999999999915e+00	-1.625999999999999945e-01
3.501999999999999886e+02	0.000000000000000000e+00	1.903999999999999915e+00	-1.615000000000000047e-01
3.511999999999999886e+02	0.000000000000000000e+00	1.903999999999999915e+00	-1.603999999999999870e-01
3.521999999999999886e+02	0.000000000000000000e+00	1.903999999999999915e+00	-1.592999999999999972e-01
3.531999999999999886e+02	0.000000000000000000e+00	1.903999999999999915e+00	-1.582000000000000073e-01
3.541999999999999886e+02	0.000000000000000000e+00	1.905000000000000027e+00	-1.570000000000000007e-01
3.553000000000000114e+02	0.000000000000000000e+00	1.905000000000000027e+00	-1.559000000000000108e-01
3.563000000000000114e+02	0.000000000000000000e+00	1.905000000000000027e+00	-1.547999999999999932e-01
3.573000000000000114e+02	0.000000000000000000e+00	1.905000000000000027e+00	-1.537000000000000033e-01
3.583000000000000114e+02	0.000000000000000000e+00	1.905000000000000027e+00	-1.524999999999999967e-01
3.593999999999999773e+02	0.000000000000000000e+00	1.905000000000000027e+00	-1.514000000000000068e-01
3.603999999999999773e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.502000000000000002e-01
3.615000000000000000e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.491000000000000103e-01
3.625000000000000000e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.479999999999999927e-01
3.636000000000000227e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.468000000000000138e-01
3.646999999999999886e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.456999999999999962e-01
3.656999999999999886e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.444999999999999896e-01
3.668000000000000114e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.433000000000000107e-01
3.678999999999999773e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.421999999999999931e-01
3.690000000000000000e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.409999999999999865e-01
3.701000000000000227e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.398999999999999966e-01
3.711999999999999886e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.386999999999999900e-01
3.723000000000000114e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.376000000000000001e-01
3.733999999999999773e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.363999999999999935e-01
3.746000000000000227e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.351999999999999869e-01
3.756999999999999886e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.340999999999999970e-01
3.768999999999999773e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.328999999999999904e-01
3.780000000000000000e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.317000000000000115e-01
3.791999999999999886e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.305999999999999939e-01
3.803000000000000114e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.293999999999999873e-01
3.815000000000000000e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.282000000000000084e-01
3.826999999999999886e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.270999999999999908e-01
3.838999999999999773e+02	0.000000000000000000e+00	1.905999999999999917e+00	-1.259000000000000119e-01
